-0.008923 0.069968
-0.008823 0.085340
-0.008723 0.103572
-0.008623 0.125072
-0.008523 0.150281
-0.008423 0.179671
-0.008323 0.213739
-0.008223 0.252997
-0.008123 0.297974
-0.008023 0.349196
-0.007923 0.407183
-0.007823 0.472431
-0.007723 0.545403
-0.007623 0.626506
-0.007523 0.716080
-0.007423 0.814381
-0.007323 0.921558
-0.007223 1.037641
-0.007123 1.162520
-0.007023 1.295933
-0.006923 1.437455
-0.006823 1.586481
-0.006723 1.742227
-0.006623 1.903722
-0.006523 2.069815
-0.006423 2.239179
-0.006323 2.410322
-0.006223 2.581609
-0.006123 2.751281
-0.006023 2.917485
-0.005923 3.078303
-0.005823 3.231791
-0.005723 3.376014
-0.005623 3.509089
-0.005523 3.629223
-0.005423 3.734754
-0.005323 3.824191
-0.005223 3.896244
-0.005123 3.949862
-0.005023 3.984252
-0.004923 3.998903
-0.004823 3.993594
-0.004723 3.968407
-0.004623 3.923716
-0.004523 3.860185
-0.004423 3.778746
-0.004323 3.680582
-0.004223 3.567092
-0.004123 3.439864
-0.004023 3.300634
-0.003923 3.151249
-0.003823 2.993622
-0.003723 2.829701
-0.003623 2.661418
-0.003523 2.490662
-0.003423 2.319240
-0.003323 2.148848
-0.003223 1.981047
-0.003123 1.817243
-0.003023 1.658671
-0.002923 1.506388
-0.002823 1.361264
-0.002723 1.223988
-0.002623 1.095068
-0.002523 0.974841
-0.002423 0.863487
-0.002323 0.761040
-0.002223 0.667402
-0.002123 0.582367
-0.002023 0.505633
-0.001923 0.436821
-0.001823 0.375492
-0.001723 0.321163
-0.001623 0.273326
-0.001523 0.231454
-0.001423 0.195020
-0.001323 0.163501
-0.001223 0.136393
-0.001123 0.113212
-0.001023 0.093502
-0.000923 0.076839
-0.000823 0.062830
-0.000723 0.051120
-0.000623 0.041384
-0.000523 0.033336
-0.000423 0.026719
-0.000323 0.021308
-0.000223 0.016909
-0.000123 0.013351
-0.000023 0.010489
0.000077 0.008199
0.000177 0.006378
0.000277 0.004936
0.000377 0.003801
0.000477 0.002912
0.000577 0.002221
0.000677 0.001685
0.000777 0.001272
0.000877 0.000955
0.000977 0.000714
0.001077 0.000531
0.001177 0.000393
0.001277 0.000289
0.001377 0.000212
0.001477 0.000154
0.001577 0.000112
0.001677 0.000081
0.001777 0.000058
0.001877 0.000042
0.001977 0.000030
0.002077 0.000022
0.002177 0.000016
0.002277 0.000012
0.002377 0.000009
0.002477 0.000008
0.002577 0.000008
0.002677 0.000009
0.002777 0.000010
0.002877 0.000014
0.002977 0.000018
0.003077 0.000025
0.003177 0.000035
0.003277 0.000048
0.003377 0.000067
0.003477 0.000091
0.003577 0.000125
0.003677 0.000170
0.003777 0.000231
0.003877 0.000311
0.003977 0.000417
0.004077 0.000557
0.004177 0.000739
0.004277 0.000977
0.004377 0.001284
0.004477 0.001680
0.004577 0.002186
0.004677 0.002832
0.004777 0.003649
0.004877 0.004679
0.004977 0.005970
0.005077 0.007579
0.005177 0.009574
0.005277 0.012033
0.005377 0.015048
0.005477 0.018726
0.005577 0.023185
0.005677 0.028564
0.005777 0.035015
0.005877 0.042709
0.005977 0.051833
0.006077 0.062593
0.006177 0.075209
0.006277 0.089918
0.006377 0.106967
0.006477 0.126615
0.006577 0.149123
0.006677 0.174757
0.006777 0.203776
0.006877 0.236429
0.006977 0.272946
0.007077 0.313531
0.007177 0.358355
0.007277 0.407544
0.007377 0.461173
0.007477 0.519257
0.007577 0.581740
0.007677 0.648492
0.007777 0.719297
0.007877 0.793854
0.007977 0.871769
0.008077 0.952557
0.008177 1.035640
0.008277 1.120354
0.008377 1.205952
0.008477 1.291617
0.008577 1.376466
0.008677 1.459574
0.008777 1.539981
0.008877 1.616713
0.008977 1.688803
0.009077 1.755309
0.009177 1.815335
0.009277 1.868050
0.009377 1.912709
0.009477 1.948667
0.009577 1.975399
0.009677 1.992511
0.009777 1.999747
0.009877 1.996999
0.009977 1.984309
0.010077 1.961866
0.010177 1.930002
0.010277 1.889186
0.010377 1.840010
0.010477 1.783176
0.010577 1.719479
0.010677 1.649787
0.010777 1.575025
0.010877 1.496152
0.010977 1.414140
0.011077 1.329957
0.011177 1.244547
0.011277 1.158814
0.011377 1.073605
0.011477 0.989700
0.011577 0.907803
0.011677 0.828529
0.011777 0.752407
0.011877 0.679871
0.011977 0.611263
0.012077 0.546838
0.012177 0.486763
0.012277 0.431127
0.012377 0.379945
0.012477 0.333170
0.012577 0.290696
0.012677 0.252372
0.012777 0.218007
0.012877 0.187383
0.012977 0.160257
0.013077 0.136374
0.013177 0.115472
0.013277 0.097286
0.013377 0.081555
0.013477 0.068027
0.013577 0.056460
0.013677 0.046626
0.013777 0.038313
